id,username,date,tweet,url,,,,,
1.58466E+18,doingitsober,2022-10-24 21:41:10+00:00,Video gaming may be associated with better cognitive performance in children https://t.co/BExsLSoRPK #abcdstudy,https://twitter.com/doingitsober/status/1584661299417567233,,,,,papers
1.5846E+18,NIDAnews,2022-10-24 17:39:57+00:00,"Video gaming may be associated with better cognitive performance in children according to new NIDA-supported research analyzing #ABCDstudy data in @JAMANetworkOpen released today. (1/3)
https://t.co/x0ca2mIQnN https://t.co/AE6W1Z4NEz",https://twitter.com/NIDAnews/status/1584600597801553920,,,,,papers
1.58453E+18,karmelchoi,2022-10-24 12:43:58+00:00,Our GxE paper in the #ABCDStudy had some interesting findings. Maybe a tweetorial on its way 🤔?,https://twitter.com/karmelchoi/status/1584526111215865856,,,,,announcements
1.58061E+18,JAACAP,2022-10-13 17:30:00+00:00,"#Editorials: Authors discuss pediatric psychotic-like experiences, #ADHD prevalence, and mood instability in youth at high-risk for #bipolardisorder. #ABCDstudy
1. https://t.co/Awuy6VZF5o 
2. https://t.co/4MGh9ILy6S 
3. https://t.co/bnC5muJef1 https://t.co/MbnsKH8NVj",https://twitter.com/JAACAP/status/1580611827578261504,,,,,papers
1.57769E+18,maggieeastfire,2022-10-05 16:15:43+00:00,"New preprint alert! 🧬🧠

It's been a long road, but I'm excited to share this work, which explored how genetic risk for disordered eating manifests in adolescents in the #ABCDstudy

A brief 🧵 1/7",https://twitter.com/maggieeastfire/status/1577694031626338308,,,,,papers
1.57698E+18,JAACAP,2022-10-03 17:00:01+00:00,#JAACAP study using #ABCDStudy data finds evidence that differences in endorsement of psychotic-like experiences across racial and ethnic groups are partially explained by experiences of #discrimination in middle childhood. @karcher_dr @JasonSchiffman2 https://t.co/lWeNfLlXlI https://t.co/tLQ4iHUvo9,https://twitter.com/JAACAP/status/1576980401523867649,,,,,papers
1.5769E+18,JAACAP,2022-10-03 12:00:00+00:00,#JAACAP study using #ABCDStudy data finds evidence that differences in endorsement of psychotic-like experiences across racial and ethnic groups are partially explained by experiences of #discrimination in middle childhood. @karcher_dr @JasonSchiffman2 https://t.co/lWeNfLDyKi https://t.co/PnzFWKcH3Y,https://twitter.com/JAACAP/status/1576904899811573760,,,,,papers
1.57552E+18,BionicMicki,2022-09-29 16:05:49+00:00,Check out our new press release: New study estimates US prevalence of ADHD is 3.5% and confirms strong association with co-occurring conditions #ADHD #ABCDStudy https://t.co/pdrWQGEs07,https://twitter.com/BionicMicki/status/1575517210692329472,,,,,announcements
1.57222E+18,RFK_IDDRC,2022-09-20 13:45:40+00:00,"Researchers @URNeuroscience @CNL_Rochester, an AUCD #IDDRC, found that a hard hit to the head increases a kids’ risk of emotional &amp; behavioral problems. They used data from the @NIH #ABCDStudy for this study. Read more at https://t.co/6XiBfIdCMb #URochesterResearch https://t.co/qnFiXQrfWE",https://twitter.com/RFK_IDDRC/status/1572220450935304195,,,,,papers
1.57194E+18,RobinAupperle,2022-09-19 19:01:42+00:00,"NOW HIRING: Postdoctoral scholar to work closely with myself, @mpwpaulus and @wesstat at @LIBR_Tulsa, with opportunities to focus on #ABCDstudy data and obtain experience in fMRI, mental health, substance use, advanced statistics, paper and grant writing. https://t.co/3yc7I2ICEp https://t.co/s1f7PXMHHF",https://twitter.com/RobinAupperle/status/1571937594086412288,,,,,opportunities 
1.57076E+18,JodiGilman2,2022-09-16 13:00:34+00:00,"We're looking for a postdoc! Join us at @mgh_cam @MGHPsychiatry @MGHMartinos @harvardmed to work on studies linking fMRI.MRI to mental health/substance use outcomes in large, publicly available data (Adolescent Brain Cognitive Development #ABCDStudy). Email/DM for info! https://t.co/5POWdUM5nJ",https://twitter.com/JodiGilman2/status/1570759547954024450,,,,,opportunities 
1.57005E+18,URNeuroscience,2022-09-14 14:15:00+00:00,"A hard hit to the head increases the risk of emotional &amp; behavioral problems in kids.

📰via @NeuroImage_EiC👉https://t.co/wvy860emiQ

@CNL_Rochester used data from the @NIH #ABCDStudy - @UofR is also one of the sites for this study.

#URochesterResearch
https://t.co/cPbZrcljmr",https://twitter.com/URNeuroscience/status/1570053504336633857,,,,,papers
1.56936E+18,NIDAnews,2022-09-12 16:02:33+00:00,"Prenatal cannabis exposure following the middle of the first trimester is associated w/ attention, social &amp; behavioral problems in children that persist into early adolescence, according to 🆕 NIDA-funded research analyzing #ABCDstudy data. (1/3) https://t.co/KM3MN1VO53",https://twitter.com/NIDAnews/status/1569355795262836742,,,,,papers
1.56779E+18,Sam_D_Parsons,2022-09-08 08:40:27+00:00,Searching for folk familiar with the structural measures in the #ABCDstudy. I'm hoping to generate the derived measures for the first and second half of the structural scans for some reliability analyses. Is this possible? has it already been done? I'm finding no info,https://twitter.com/Sam_D_Parsons/status/1567794987282141185,,,,,questions
1.56751E+18,cktamnes,2022-09-07 13:29:12+00:00,We have 3 pre-registered posters at #Flux2022 this evening. Thea Wiker is presenting her work on associations between reaction time variability and psychopathology and WM microstructure in the #ABCDStudy baseline data (poster 1-M-194). https://t.co/VLBurPRyMT,https://twitter.com/cktamnes/status/1567505265041219584,,,,,posters
1.5674E+18,fdegeilh,2022-09-07 06:34:36+00:00,"On the train to #Flux2022 @FluxSociety to present our registered pre-post study on longitudinal changes following mTBI in 6,925 children from the #ABCDStudy - in collaboration with @cktamnes @liafersch, T von Soest. Stop by my poster 1-L-182 on Wed pm to chat about our findings! https://t.co/Z204mk9iMj",https://twitter.com/fdegeilh/status/1567400925525950464,,,,,posters
1.5602E+18,NikolajIer,2022-08-18 09:28:33+00:00,"Very excited for the upcoming #ESSSB19 conference right here in #copenhagen at Panum. Looking forward to present some of our work on the #ABCDstudy on wednesday at 10.45! made with @niamh_mac, @lawrie_s  and @heathersibley99 ! https://t.co/kh9j53rW9P",https://twitter.com/NikolajIer/status/1560196943728578560,,,,,presentation
1.55992E+18,URNeuroscience,2022-08-17 15:21:05+00:00,"Researchers find significant brain changes in kids who don't get enough sleep👉https://t.co/wi5YT67FO0

@UMmedschool researchers used @NIH-funded #ABCDStudy data

300+ teens in #ROC are enrolled in study. @UofR is one of 21-sites across the US doing this work. #URochesterResearch https://t.co/mvzjR6DmSg",https://twitter.com/URNeuroscience/status/1559923277296013312,,,,,papers
1.55979E+18,SLudyga,2022-08-17 06:33:20+00:00,A high body mass index increases cognitive deficits in #ADHD by acting on intracortical myelination #SciComm #SciTwitter #ABCDStudy @UniBasel_en https://t.co/Wi4xf780V9,https://twitter.com/SLudyga/status/1559790461258272768,,,,,papers
1.55571E+18,vicgwilli,2022-08-06 00:24:46+00:00,"So grateful for this crew’s hard work in creating the valuable resource we’ve always needed to help navigate #ABCDstudy! @NIH, can we get them some resources to keep this going?? 💸   #NowIKnowMyABCD",https://twitter.com/vicgwilli/status/1555711442396950528,,,,,shout-outs
1.5557E+18,clarefmccann,2022-08-05 23:44:26+00:00,"Excited to introduce #NowIKnowMyABCD, a comprehensive (work in progress) hub for the large, longitudinal #ABCDstudy created by @ResearchbySana @_lucywhitmore @monica_too_ &amp; myself https://t.co/72mojqkd33 (1/3) https://t.co/by1BSHXQs1",https://twitter.com/clarefmccann/status/1555701291296231424,,,,,announcements
1.55657E+18,niamh_mac,2022-08-08 08:56:49+00:00,"We've needed this resource for so long — all #ABCD researchers go and check this out! #NowIKnowMyABCD (Also, what an awesome name 😍)",https://twitter.com/niamh_mac/status/1556565078744436738,,,,,shout-outs
1.55571E+18,oedemir,2022-08-06 00:33:48+00:00,Wonderful resource for navigating the ABCD dataset! #NowIKnowMyABCD,https://twitter.com/oedemir/status/1555713718029369345,,,,,shout-outs
1.60965E+18,GlosUK,2023-01-01 20:43:28+00:00,'Understanding ground-up community development from the ground up regarding health and well-being' with case study of Strathcarron Hospice https://t.co/QKMCGMg18m @gloscommbuilder @SueRyderLCH #abcd @GlosCancerServ1 @GlosCareNavs @strathcarron1,https://twitter.com/GlosUK/status/1609651545234096129,,,,,papers
1.59786E+18,EJIHPE_MDPI,2022-11-30 07:39:21+00:00,"🤩Welcome to read🥳#Top10MostCitedPapersin2020👉#AfricanAmericans Diminished Returns of #ParentalEducation on #AdolescentsDepression #Suicide in #AdolescentBrainCognitiveDevelopment #ABCD Study📜by🧑‍💻 @assarish et al.:🔗https://t.co/qzVu1uPjeG
#populationgroups #depressivedisorder https://t.co/Ygnxie5QEC",https://twitter.com/EJIHPE_MDPI/status/1597857800771686400,,,,,papers
1.5967E+18,anaortinp,2022-11-27 03:17:32+00:00,Very proud of my #mindslab students @abbbyoz and Carly for their poster presentation at #ABCT2022. We examined sex differences in the incidence and frequency of suicidal ideation and suicide attempts in childhood over the first three yearly assessments of the #abcd Study @YUNews https://t.co/ve4huHTWE8,https://twitter.com/anaortinp/status/1596704751227396096,,,,,shout-outs
1.586E+18,NIHToolbox,2022-10-28 14:01:32+00:00,"Read how the #NIH Toolbox® Cognition Battery was used to help determine the associations between video gaming and cognitive performance among children -- as part of the national Adolescent Brain Cognitive Development (#ABCD) study.

⬇️ @JAMANetworkOpen:
https://t.co/4cv3PGLBuK https://t.co/ojyvWgmnwG",https://twitter.com/NIHToolbox/status/1585995182377517056,,,,,papers
1.58459E+18,JAACAP,2022-10-24 17:00:00+00:00,US prevalence of #ADHD is approximately 3.5% based on the #ABCD study data. More restrictive phenotype definitions were associated with better detection of genetic risks and neuropsychological differences in ADHD. #JAACAP https://t.co/DrHN4MWUH5 https://t.co/XZ7yS4jPeJ,https://twitter.com/JAACAP/status/1584590542620459015,,,,,papers
1.55806E+18,MontPrevention,2022-08-12 12:09:17+00:00,"NIAAAnews: Using data from the Adolescent Brain Cognitive Development #ABCD  Study, a recent paper published by #NIAAAgrantee researchers &amp; others suggests that pre-existing family well-being impacted hardship during the #COVID19 pandemic. 
… https://t.co/l3kcSiiZ0u",https://twitter.com/MontPrevention/status/1558063066096582660,,,,,papers
1.55688E+18,ezemunachino,2022-08-09 05:45:26+00:00,"When you conduct variable, horizontal and vertical analysis on a historical data set. A trend will surface, one which you study to determine the cause.
Then you’ll make a much better investment forecast.

Who you work with matters.
#ABCD https://t.co/0ZdZLBX16p",https://twitter.com/ezemunachino/status/1556879307473051648,,,,,announcements
1.55663E+18,jojo_spinks,2022-08-08 13:21:18+00:00,"Very pleased to have Interwoven's #Squilometre methodology cited as a Case Study for “truly asset-based community development” in the context of Health Inequalities pp 37-40.  https://t.co/1HnuUpsCFP
As long time followers of @CormacRussell it means lot.
#ABCD #CitizenLed https://t.co/0iYEnQopLz",https://twitter.com/jojo_spinks/status/1556631639068999680,,,,,shout-outs
1.61735E+18,Ankita_ome,2023-01-23 02:52:08+00:00,"An interesting study from @BousmanChad lab i.e. Psychiatric Pharmacogenomics  Lab. Glad to be a part of it.

We utilized genetic and phenotype data of the longitudinal cohort - The Adolescent Brain Cognitive Development (ABCD) Study.",https://twitter.com/Ankita_ome/status/1617354466097008640,,,,,shout-outs
1.61223E+18,MTJBetts,2023-01-08 23:36:36+00:00,"What is the association between video gaming and cognition in children?

Using data from the Adolescent Brain Cognitive Development (ABCD) study a recent study aimed to answer this question:",https://twitter.com/MTJBetts/status/1612231828689285120,,,,,papers
1.60084E+18,RMIRECC,2022-12-08 13:01:00+00:00,"Mild Traumatic Brain Injury and Behavior and Sleep Among 9- and 10-Year Old Children: Initial Findings From the Adolescent Brain Cognitive Development (ABCD) Study

https://t.co/mNKbymdiAL",https://twitter.com/RMIRECC/status/1600837850634760195,,,,,papers
1.60005E+18,madras_bertha,2022-12-06 08:42:51+00:00,Association of Mental Health Burden With Prenatal Cannabis Exposure From Childhood to Early Adolescence: Longitudinal Findings From the Adolescent Brain Cognitive Development (ABCD) Study | Adolescent Medicine | JAMA Pediatrics | JAMA Network https://t.co/oOI6bS5gnB,https://twitter.com/madras_bertha/status/1600048107852472320,,,,,papers
1.59778E+18,bettycjung,2022-11-30 02:10:24+00:00,"Children with overweight or obesity appeared to have abnormalities in the brain that could affect executive functioning, an analysis of data from the Adolescent Brain Cognitive Development (ABCD) Study showed.",https://twitter.com/bettycjung/status/1597775019806887937,,,,,papers
1.59001E+18,MUSCYouthCollab,2022-11-08 16:00:01+00:00,"Thank you Dr. ReJoyce Green for presenting to our team &amp; to members of the @dneurolab!

Dr. Green shared her presentation on the 'Predictors of Substance Use Initiation by Late Childhood: Findings from the Adolescent Brain Cognitive Development (ABCD) Study' 

Look at that team🤩 https://t.co/9jxkFiRhou",https://twitter.com/MUSCYouthCollab/status/1590011264977076225,,,,,shout-outs
1.58565E+18,madras_bertha,2022-10-27 15:14:20+00:00,"Association of Mental Health Burden With Prenatal Cannabis Exposure From Childhood to Early Adolescence: Longitudinal Findings From the Adolescent Brain Cognitive Development (ABCD) Study - PubMed
Must read for pregnant women or contemplating child-bearing https://t.co/z9BQLcArAX",https://twitter.com/madras_bertha/status/1585651116611719170,,,,,papers
1.58495E+18,mdwrtcom,2022-10-25 16:44:00+00:00,"Adolescent Brain Cognitive Development study (ABCD) from the #USA: #videogaming may improve #cognitive abilities that involve response inhibition and working #memory

https://t.co/jdnsbRBwb8
#dataviz #visualabstract #videogames #games https://t.co/kNbJSoYVSZ",https://twitter.com/mdwrtcom/status/1584948905589866504,,,,,papers
1.57293E+18,PsyArXivBot,2022-09-22 12:37:13+00:00,"Dimensions of internalising symptoms are stable across early adolescence and predicted by executive functions: Longitudinal findings from the adolescent brain and cognitive development (ABCD) study

https://t.co/L7kGKddNGN",https://twitter.com/PsyArXivBot/status/1572927998663213056,,,,,papers
1.5702E+18,bettycjung,2022-09-14 23:50:47+00:00,"Cannabis exposure during pregnancy was associated with an increased risk of psychopathology into adolescence, especially if exposure continued later into the pregnancy, according to longitudinal findings from the Adolescent Brain Cognitive Development (ABCD) study.",https://twitter.com/bettycjung/status/1570198406760464386,,,,,papers
1.57014E+18,MUSCYouthCollab,2022-09-14 20:07:33+00:00,"#ResearchWedneaday

This week is about youth screen time from the Adolescent Brain Cognitive Development (ABCD) study. The type and amount of screen time changes from ages 9 to 12 years old 📱

Read fast to reduce your screen time! 
https://t.co/vfqbwUdnhD",https://twitter.com/MUSCYouthCollab/status/1570142228294799361,,,,,papers
1.56822E+18,nitrc_info,2022-09-09 12:30:01+00:00,"The Adolescent Brain Cognitive Development (ABCD) Study, the largest long-term study of brain development in the U.S, will determine how childhood experiences interact with each other and with a child’s biology to affect brain development. https://t.co/vWg0oUwgDx #neuroimaging https://t.co/AYshDnTx3z",https://twitter.com/nitrc_info/status/1568215144643043330,,,,,announcements
1.56749E+18,nitrc_info,2022-09-07 12:20:30+00:00,The ABCD-ReproNim Course provides training for analyses of the Adolescent Brain Cognitive Development Study® data. The course was designed to provide a comprehensive background while delivering hands-on instruction on @ReproNim workflows. https://t.co/bl5h0A7BNo #openscience,https://twitter.com/nitrc_info/status/1567487974400565254,,,,,announcements
1.56742E+18,BrainSci_MDPI,2022-09-07 08:00:31+00:00,"#mdpibrainsci Application of the RDoC Framework to Predict Alcohol Use and Suicidal Thoughts and Behaviors among Early Adolescents in the Adolescent Brain and Cognitive Development (ABCD) Study
https://t.co/2b9e1yWyY0 
@MDPIOpenAccess @Scilit_MDPI
#neuroscience #brain #AlcoholUse https://t.co/dLoEpEy0PF",https://twitter.com/BrainSci_MDPI/status/1567422548769472512,,,,,papers
1.55788E+18,bxv_neurosci,2022-08-12 00:08:04+00:00,"Fast, Efficient Multimodal Image Normalisation Tool (FEMINisT) for the Adolescent Brain and Cognitive Development study: the FEMINisT ABCD Atlas https://t.co/PF8CSOQVHR",https://twitter.com/bxv_neurosci/status/1557881567581614080,,,,,resources
1.55494E+18,DebiecJacek,2022-08-03 21:12:45+00:00,"The ongoing Adolescent Brain Cognitive Development (ABCD) study finds that ""cortico–basal ganglia functional connections mediate the effects of insufficient sleep on depression, thought problems, and crystallized intelligence..."" in teenagers. 
https://t.co/UnMCNm6hOk",https://twitter.com/DebiecJacek/status/1554938346778001410,,,,,papers
1.60019E+18,JimKennedyMD,2022-12-06 17:53:36+00:00,Great talk at #ACNP2022 by Hajer Nakua (PhD candidate w @AmeisStephanie ) on issues of replicability of MRI - beh correlations. Her data show good replication of cortical thickness with cognitive measures in ABCD sample. @CAMHnews @CAMHResearch,https://twitter.com/JimKennedyMD/status/1600186709894832128,,,,,shout-outs
1.59687E+18,LucinaUddin,2022-11-27 14:05:30+00:00,"Congrats @Sarah_Chang_ on a fantastic publication with @Winkytheelf! Great to see @IMMAlab's 2008 findings (https://t.co/dDzhX8RQCf) replicated in the ABCD sample, and extended to longitudinal relationships with attention deficits: https://t.co/QL6jOBQiov 🧠",https://twitter.com/LucinaUddin/status/1596867816149262336,,,,,shout-outs
1.59606E+18,AssafOshri,2022-11-25 08:32:58+00:00,"Neural underpinnings of working memory and emotion regulation- A preregistered longitudinal analysis with the ABCD sample by @huffman_landry 

Continuity versus change in latent profiles of emotion regulation and ... https://t.co/1NWtjlIjj7",https://twitter.com/AssafOshri/status/1596059356386447361,,,,,papers
1.59598E+18,MeghanMartz,2022-11-25 03:11:38+00:00,Our paper on early substance use patterns in the ABCD Study sample is out! https://t.co/UDgEtix6bT,https://twitter.com/MeghanMartz/status/1595978488485670913,,,,,papers
1.56982E+18,RaewynMutch,2022-09-13 22:31:41+00:00,"Measurement matters: An individual differences examination of family socioeconomic factors, latent dimensions of children’s experiences, and resting state functional brain connectivity in the ABCD sample - ScienceDirect https://t.co/c2q4lEebDr",https://twitter.com/RaewynMutch/status/1569816113172848641,,,,,papers
1.56799E+18,flourn0,2022-09-08 21:52:00+00:00,Great work by Dr. Chun Chieh Fan and colleagues about biases due to population stratification in the #ABCD sample at #Flux2022  https://t.co/LGUoXL9YUE,https://twitter.com/flourn0/status/1567994184145186817,,,,,shout-outs
1.56168E+18,Divyanganar,2022-08-22 11:30:45+00:00,"The last paper of my PhD is now out in @JAMANetworkOpen!

We examine independent and joint associations between #income, #education, #neighborhoods and child #brain structure (using 10 sets of within-sample split-half replication) in the ABCD sample

@SarahLWhittle @AndrewZalesky",https://twitter.com/Divyanganar/status/1561677249874518016,,,,,papers
1.62077E+18,NateurNeuro,2023-02-01 13:14:46+00:00,"I'll have a tweet thread later, but @NatDumornay's newest paper on how racial inequities impact the brain of children in the ABCD study is now out in AJP. 

Congrats, Nat. This one was a doozy from start to finish and we're all grateful for your work!

https://t.co/XU2oM2DlE2",https://twitter.com/NateurNeuro/status/1620772646274334721,,,,,papers
1.62044E+18,NiamhDooley7,2023-01-31 14:57:50+00:00,"Our new paper, published in Feb's issue of @RCAP_Editor, takes a closer look at the link between lower birth weights and ADHD symptoms.
 
We compare findings in 2 international cohorts: @GrowingUpIre and the ABCD Study (United States). 

Full Paper: https://t.co/3DT0sEqg46 https://t.co/PEFTckdZRA",https://twitter.com/NiamhDooley7/status/1620436199486947328,,,,,papers
1.61891E+18,ABCDinleeds,2023-01-27 10:09:14+00:00,"One of the key aims of ABCD is to work in partnership with our communities to bring about positive change. Find out more about the benefits of ABCD in Leeds which were found through an academic study, here: https://t.co/jt7fGdOQSM #ABCDinLeeds @cath_roff @mcfarlanesvl https://t.co/HhbMKDpVdB",https://twitter.com/ABCDinleeds/status/1618914019351592960,,,,,papers
1.61793E+18,AndrewRAConway,2023-01-24 16:49:48+00:00,A practical guide for researchers and reviewers using the ABCD Study... https://t.co/DxzVDSQosv,https://twitter.com/AndrewRAConway/status/1617927660138790912,,,,,resources
1.61484E+18,ParkvilleGeek,2023-01-16 04:12:33+00:00,Puberty differentially predicts brain maturation in males and females during early adolescence: A longitudinal ABCD Study | #medRxiv https://t.co/hq4pHVfWyI https://t.co/3a2Jyju5a6,https://twitter.com/ParkvilleGeek/status/1614837989695447043,,,,,papers
1.6126E+18,upennedenlab,2023-01-10 00:13:52+00:00,"Wow wow wow, what an incredible review - congratulations and thank you! Have no doubt this is going to be a transformative set of guidelines for using data from the ABCD study",https://twitter.com/upennedenlab/status/1612603597178519557,,,,,shout-outs
1.61254E+18,gard_arianna,2023-01-09 19:58:12+00:00,"Pleased to share this labor of love with our community of scholars, particularly folks interested in Population #neuroscience, the ABCD Study, and infusing survey methods with biosocial research. Thanks to all of my coauthors! Check it out @ABCD_ReproNim @UMD_MPRC @UM_SRC (1/n)",https://twitter.com/gard_arianna/status/1612539256592801798,,,,,papers
1.61148E+18,childrenscreens,2023-01-06 22:01:33+00:00,New study in @JAdolesHealth utilizing 2-year follow up data from longitudinal ABCD Study found an increased risk of development of #OCD in adolescents with additional hours/day of specific types of screen time. Study: https://t.co/se2ri84iFU https://t.co/gn6soehpEx,https://twitter.com/childrenscreens/status/1611483133660069888,,,,,papers
1.6111E+18,drkaren2014,2023-01-05 20:39:58+00:00,Re: the ABCD study on video gaming and cognitive performance https://t.co/SAchDEL88E,https://twitter.com/drkaren2014/status/1611100214718353426,,,,,papers
1.60771E+18,myjournals,2022-12-27 12:28:19+00:00,"IJERPH, Vol. 20, Pages 444: Impact of Moderate-To-Vigorous Sports Participation Combined with Resistance Training on Metabolic and Cardiovascular Outcomes among Lean Adolescents: ABCD Growth Study https://t.co/Nyic9gflvE",https://twitter.com/myjournals/status/1607714996091330562,,,,,papers
1.60699E+18,_DaniBeck,2022-12-25 12:15:53+00:00,"🚨New Preprint!🚨

We studied associations between pubertal development and brain maturation in the ABCD Study cohort👧🏼👦🏻👩🏿‍🦱

Our results suggest that pubertal status in early adolescence predicts cortical maturation, &amp; that the strength of the associations differ between sex♂️♀️ https://t.co/cmieK3apYo",https://twitter.com/_DaniBeck/status/1606987091753291776,,,,,papers
1.6065E+18,medrxivpreprint,2022-12-24 04:11:29+00:00,Puberty differentially predicts brain maturation in males and females during early adolescence: A longitudinal ABCD Study  https://t.co/HhbQ5u2es1 #medRxiv,https://twitter.com/medrxivpreprint/status/1606502799138775041,,,,,papers
1.60565E+18,62442katieb,2022-12-21 19:27:34+00:00,"Twitter asked me if I wanted to ""read the article first..."" No thanks 💅🏼 I wrote it. Click through to read about annualized changes and heteroscedasticity therein across imaging measures from the ABCD Study 🧠👯‍♀️",https://twitter.com/62442katieb/status/1605646175675199488,,,,,papers
1.60384E+18,LIBR_Tulsa,2022-12-16 19:38:38+00:00,"Members of the ABCD Study team at LIBR volunteered yesterday at La Cosecha/The Harvest to help distribute food and toys ahead of the holiday season. @FOX23 interviewed Alicia P., a research assistant, who is personally connected to the food bank. https://t.co/0eO7LtSk6q",https://twitter.com/LIBR_Tulsa/status/1603837021390311432,,,,,shout-outs
1.60268E+18,JamieLarsH,2022-12-13 15:11:35+00:00,Morphometric dis-similarity between cortical and subcortical areas underlies cognitive function and psychiatric symptomatology: a preadolescence study from ABCD https://t.co/GxJCLK670n #brain #neuroscience https://t.co/rZFukMFXOt,https://twitter.com/JamieLarsH/status/1602682652187922435,,,,,papers
1.60121E+18,seanluomdphd,2022-12-09 13:29:35+00:00,"#AAAP2022 ABCD study: prenatal exposure of cannabis correlated with middle childhood psychopathology (parapsycholotic experience, internalizing and externalizing behavior)",https://twitter.com/seanluomdphd/status/1601207432906055680,,,,,papers
1.60039E+18,chop_pubs,2022-12-07 07:04:09+00:00,"Xinran Wu:
Morphometric dis-similarity between cortical and subcortical areas underlies cognitive function and psychiatric symptomatology: a preadolescence study from ABCD
https://t.co/guMYobf024",https://twitter.com/chop_pubs/status/1600385657716854785,,,,,papers
1.60015E+18,DibGoncalves,2022-12-06 15:37:29+00:00,Good morning | Bom dia #ACNP2022 🌵 Having such a wonderful time as a first time attendee and travel awardee! Interested in frontal cortical development and family history of alcohol/subst use using data from the ABCD study? Let’s chat at the poster session tonight (#14) 🤓,https://twitter.com/DibGoncalves/status/1600152453709635586,,,,,posters
1.59958E+18,AVoineskos,2022-12-05 01:45:07+00:00,"Preview for tomorrow morning’s #ACNP2022 Study Group on developmental cohorts including PMC, HCP, ABCD, HBN, &amp; TAY. Discussion topics: ascertainment (community based vs clinical), data reuse/sharing, study design, protocol harmonization, clinical impact/trials and safety.",https://twitter.com/AVoineskos/status/1599580596392833024,,,,,opportunities 
1.59888E+18,doctorveera,2022-12-03 03:38:47+00:00,"""we conducted a joint multi-ancestry and admixed multivariate GWAS on 3D cranial vault shape extracted from [MRI] of 6,772 children from the ABCD study  ...identifying 30 ... loci and replicating 20 ... in 16,947 ... individuals of the UK Biobank. ""
https://t.co/5BiiGb8j8f",https://twitter.com/doctorveera/status/1598884424359170049,,,,,papers
1.5966E+18,BehavEcolPapers,2022-11-26 20:34:03+00:00,Genetic and Environmental Variation in Continuous Phenotypes in the ABCD Study® https://t.co/eugc2XtEMN BehGen,https://twitter.com/BehavEcolPapers/status/1596603211590537217,,,,,papers
